"";"league";"season_start";"position";"team";"ppda_coef";"oppda_coef";"wins_permatch";"draws_permatch";"loses_permatch";"scored_permatch";"received_permatch";"pts_permatch";"xG_permatch";"npxG_permatch";"xGA_permatch";"npxGA_permatch";"deep_permatch";"deep_allowed_permatch";"xpts_permatch"
"350";"Serie_A";2014;2;"Roma";7,87410495857307;13,8783865861298;0,5;0,342105263157895;0,157894736842105;1,42105263157895;0,815789473684211;1,84210526315789;1,33825426315789;1,19801536842105;0,968086921052631;0,867917921052631;7;4,60526315789474;1,63589736842105
"351";"Serie_A";2014;3;"Lazio";7,2826351506046;11,2238548186453;0,552631578947368;0,157894736842105;0,289473684210526;1,86842105263158;1;1,81578947368421;1,63147960526316;1,53130960526316;0,943985610526316;0,823780689473684;5,63157894736842;4,55263157894737;1,78396052631579
"352";"Serie_A";2014;4;"Fiorentina";7,75788779285076;12,4579430890738;0,473684210526316;0,263157894736842;0,263157894736842;1,60526315789474;1,21052631578947;1,68421052631579;1,59659460526316;1,45555192105263;1,27638128947368;1,21627971052632;8,13157894736842;4,47368421052632;1,60823157894737
"353";"Serie_A";2014;5;"Napoli";8,83645955241725;13,3128754175625;0,473684210526316;0,236842105263158;0,289473684210526;1,84210526315789;1,42105263157895;1,65789473684211;1,69724684210526;1,51419026315789;0,904565815789474;0,864497631578948;7,39473684210526;3,60526315789474;1,86110789473684
"354";"Serie_A";2014;6;"Genoa";8,15766555557121;7,37579144803546;0,421052631578947;0,289473684210526;0,289473684210526;1,63157894736842;1,23684210526316;1,55263157894737;1,50846326315789;1,36822392105263;1,58872868421053;1,42517073684211;6,57894736842105;5,23684210526316;1,3303552631579
"355";"Serie_A";2014;7;"Sampdoria";8,81956395194474;8,67249417513499;0,342105263157895;0,447368421052632;0,210526315789474;1,26315789473684;1,10526315789474;1,47368421052632;1,25224366315789;1,21217524210526;1,27289928947368;1,13265984210526;5,5;6,47368421052632;1,39069736842105
"356";"Serie_A";2014;8;"Inter";6,44485808345359;13,7450157694437;0,368421052631579;0,342105263157895;0,289473684210526;1,55263157894737;1,26315789473684;1,44736842105263;1,50442884210526;1,36418973684211;1,16635142105263;1,04544526315789;7,81578947368421;4,5;1,59988157894737
"357";"Serie_A";2014;9;"Torino";13,9046689692012;9,98062109893172;0,368421052631579;0,315789473684211;0,315789473684211;1,26315789473684;1,18421052631579;1,42105263157895;1,36260031578947;1,23883728947368;1,12342039473684;0,962343526315789;5,86842105263158;5,71052631578947;1,49862631578947
"358";"Serie_A";2014;10;"AC Milan";10,1746365272706;9,9771209816239;0,342105263157895;0,342105263157895;0,315789473684211;1,47368421052632;1,31578947368421;1,36842105263158;1,23875134210526;1,01837842105263;1,42081236842105;1,30060847368421;4,31578947368421;6,92105263157895;1,27188684210526
"359";"Serie_A";2014;11;"Palermo";10,1984601009261;8,92291913519776;0,315789473684211;0,342105263157895;0,342105263157895;1,39473684210526;1,44736842105263;1,28947368421053;1,44665352631579;1,305673;1,15826662368421;1,05809593947368;4,52631578947368;5,68421052631579;1,54413684210526
"360";"Serie_A";2014;12;"Sassuolo";9,16240135759207;8,200794189553;0,315789473684211;0,342105263157895;0,342105263157895;1,28947368421053;1,5;1,28947368421053;1,12933009736842;0,949023465789474;1,45223942105263;1,35206844736842;5;6,23684210526316;1,16045526315789
"361";"Serie_A";2014;13;"Verona";12,7126784763733;8,25258245945612;0,289473684210526;0,342105263157895;0,368421052631579;1,28947368421053;1,71052631578947;1,21052631578947;1,23377044736842;1,11286347368421;1,66866826315789;1,50483776315789;5;8,26315789473684;1,10456578947368
"362";"Serie_A";2014;14;"Chievo";10,1396870890622;6,79403685617273;0,263157894736842;0,342105263157895;0,394736842105263;0,736842105263158;1,07894736842105;1,13157894736842;0,868779552631579;0,828711131578947;1,28908765789474;1,208951;4,55263157894737;6,5;1,08986315789474
"363";"Serie_A";2014;15;"Empoli";9,22154006253116;9,5528374563833;0,210526315789474;0,473684210526316;0,315789473684211;1,21052631578947;1,36842105263158;1,10526315789474;1,30691905263158;1,24681634210526;1,14269405263158;1,10262573684211;6,21052631578947;6,13157894736842;1,49842368421053
"364";"Serie_A";2014;16;"Udinese";12,7258355497814;8,31754745116409;0,263157894736842;0,289473684210526;0,447368421052632;1,13157894736842;1,47368421052632;1,07894736842105;0,917338210526316;0,897304;1,44089081578947;1,26058634210526;4,5;8;0,985778947368421
"365";"Serie_A";2014;17;"Atalanta";10,2412816317224;7,76837511173141;0,184210526315789;0,421052631578947;0,394736842105263;1;1,5;0,973684210526316;1,07729489473684;0,977123842105263;1,56316594736842;1,38211505263158;4,97368421052632;7,28947368421053;1,03324210526316
"366";"Serie_A";2014;18;"Cagliari";10,4233770942056;8,59154767333167;0,210526315789474;0,263157894736842;0,526315789473684;1,26315789473684;1,78947368421053;0,894736842105263;1,41886571052632;1,27167981578947;1,42544697368421;1,34531013157895;6,81578947368421;6,31578947368421;1,39603947368421
"367";"Serie_A";2014;19;"Parma";13,8612702872739;9,67683120869893;0,157894736842105;0,210526315789474;0,631578947368421;0,868421052631579;1,97368421052632;0,684210526315789;0,835945921052632;0,795877526315789;1,59837118421053;1,47816618421053;5,57894736842105;7,07894736842105;0,829431578947369
"368";"Serie_A";2014;20;"Cesena";11,6610847685842;8,59596722408166;0,105263157894737;0,315789473684211;0,578947368421053;0,947368421052632;1,92105263157895;0,631578947368421;0,911001021052631;0,790795889473684;1,65998818421053;1,45598452631579;4,42105263157895;7,02631578947368;0,914536842105263
"369";"Serie_A";2015;1;"Juventus";8,91936331533308;10,9449324264998;0,763157894736842;0,105263157894737;0,131578947368421;1,97368421052632;0,526315789473684;2,39473684210526;1,65762234210526;1,47731592105263;0,6052325;0,524227236842105;7,10526315789474;2,65789473684211;2,07219473684211
"370";"Serie_A";2015;2;"Napoli";8,06701810546794;16,603722788607;0,657894736842105;0,184210526315789;0,157894736842105;2,10526315789474;0,842105263157895;2,15789473684211;1,82965342105263;1,66938;0,702258152631579;0,598914942105263;8,42105263157895;3,73684210526316;2,08070789473684
"371";"Serie_A";2015;3;"Roma";8,22973351134712;13,4867769370341;0,605263157894737;0,289473684210526;0,105263157894737;2,18421052631579;1,07894736842105;2,10526315789474;1,69549207894737;1,61535526315789;1,04719818421053;0,8829065;8,57894736842105;3,73684210526316;1,83818421052632
"372";"Serie_A";2015;4;"Inter";9,58948405828791;10,8516863810948;0,526315789473684;0,184210526315789;0,289473684210526;1,31578947368421;1;1,76315789473684;1,42883786842105;1,36873736842105;1,1644796131579;1,04078998157895;6,47368421052632;5,02631578947368;1,54846052631579
"373";"Serie_A";2015;5;"Fiorentina";6,82067278198733;12,3548777055371;0,473684210526316;0,263157894736842;0,263157894736842;1,57894736842105;1,10526315789474;1,68421052631579;1,39981802631579;1,21864031578947;0,953084786842105;0,933052602631579;5,55263157894737;3,73684210526316;1,66593684210526
"374";"Serie_A";2015;6;"Sassuolo";7,88605697180238;8,15148526747286;0,421052631578947;0,342105263157895;0,236842105263158;1,28947368421053;1,05263157894737;1,60526315789474;1,24533915789474;1,10509981578947;1,12978226315789;1,02597;5,52631578947368;5;1,41092105263158
"375";"Serie_A";2015;7;"AC Milan";7,82283889678689;9,27970846170904;0,394736842105263;0,315789473684211;0,289473684210526;1,28947368421053;1,13157894736842;1,5;1,41858886842105;1,27748421052632;1,07655481578947;0,976385815789474;6,10526315789474;4,81578947368421;1,58659473684211
"376";"Serie_A";2015;8;"Lazio";7,76510670747047;10,1859909595406;0,394736842105263;0,236842105263158;0,368421052631579;1,36842105263158;1,36842105263158;1,42105263157895;1,45286571052632;1,22900971052632;1,14671557894737;0,986442105263158;6,07894736842105;4,36842105263158;1,57876842105263
"377";"Serie_A";2015;9;"Chievo";9,77327958076381;9,68954576804088;0,342105263157895;0,289473684210526;0,368421052631579;1,13157894736842;1,18421052631579;1,31578947368421;1,06815492105263;0,907883842105263;1,34440981578947;1,26087368421053;4,34210526315789;6,71052631578947;1,20804210526316
"378";"Serie_A";2015;10;"Genoa";8,54510128304267;7,73875971742349;0,342105263157895;0,184210526315789;0,473684210526316;1,18421052631579;1,26315789473684;1,21052631578947;1,19173048157895;1,11159356052632;1,27973457894737;1,23966618421053;5,28947368421053;6,31578947368421;1,27985263157895
"379";"Serie_A";2015;11;"Empoli";8,39461753760085;8,50945229231146;0,315789473684211;0,263157894736842;0,421052631578947;1,05263157894737;1,28947368421053;1,21052631578947;0,995750763157895;0,955682394736842;1,25031447368421;1,21024631578947;5,47368421052632;4,94736842105263;1,16867105263158
"380";"Serie_A";2015;12;"Atalanta";8,49891617749059;8,48641355461908;0,289473684210526;0,315789473684211;0,394736842105263;1,07894736842105;1,23684210526316;1,18421052631579;1,21253081578947;1,04861597368421;1,35288742105263;1,17258021052632;4,63157894736842;5,86842105263158;1,30061578947368
"381";"Serie_A";2015;13;"Torino";11,5196413678967;9,7292536746496;0,315789473684211;0,236842105263158;0,447368421052632;1,36842105263158;1,44736842105263;1,18421052631579;1,30052405263158;1,08014805263158;1,08663631578947;0,946396921052632;5,57894736842105;4,78947368421053;1,51358947368421
"382";"Serie_A";2015;14;"Bologna";11,0458195066038;9,10850254799159;0,289473684210526;0,236842105263158;0,473684210526316;0,868421052631579;1,18421052631579;1,10526315789474;0,933649657894737;0,873547157894737;1,36425060526316;1,18394384210526;4,65789473684211;5,02631578947368;1,09302894736842
"383";"Serie_A";2015;15;"Sampdoria";10,3722983359795;9,06459464972272;0,263157894736842;0,263157894736842;0,473684210526316;1,26315789473684;1,60526315789474;1,05263157894737;1,06645873684211;1,00635605263158;1,74192692105263;1,54158489473684;4,73684210526316;6,94736842105263;0,962171052631579
"384";"Serie_A";2015;16;"Palermo";11,9545058527924;6,67331759912289;0,263157894736842;0,236842105263158;0,5;1;1,71052631578947;1,02631578947368;0,961792736842105;0,941758526315789;1,62744818421053;1,50724315789474;4,02631578947368;7,55263157894737;0,927965789473684
"385";"Serie_A";2015;17;"Udinese";11,8574425253801;8,03994092057326;0,263157894736842;0,236842105263158;0,5;0,921052631578947;1,57894736842105;1,02631578947368;1,21868102631579;1,13537194736842;1,35325855263158;1,19298592105263;4,34210526315789;6,36842105263158;1,28228684210526
"386";"Serie_A";2015;18;"Carpi";11,5015406002004;6,25019441647002;0,236842105263158;0,289473684210526;0,473684210526316;0,973684210526316;1,5;1;1,14139494210526;0,957070047368421;1,36306828947368;1,22282886842105;3,97368421052632;6,23684210526316;1,18928421052632
"387";"Serie_A";2015;19;"Frosinone";9,21231424344004;5,75781979402385;0,210526315789474;0,184210526315789;0,605263157894737;0,921052631578947;2;0,815789473684211;0,890616289473684;0,830513657894737;1,95352484210526;1,77235415789474;3,44736842105263;8,21052631578947;0,773192105263158
"388";"Serie_A";2015;20;"Verona";11,3212086143886;8,1899841116186;0,131578947368421;0,342105263157895;0,526315789473684;0,894736842105263;1,65789473684211;0,736842105263158;1,05715826052632;0,913520865789474;1,62389426315789;1,50369134210526;4,71052631578947;7;1,02294473684211
"389";"Serie_A";2016;1;"Juventus";9,49783784015758;13,0039886436643;0,763157894736842;0,105263157894737;0,131578947368421;2,02631578947368;0,710526315789474;2,39473684210526;1,80884747368421;1,74874510526316;0,620977002631579;0,600942871052632;7,94736842105263;3,07894736842105;2,18061315789474
"390";"Serie_A";2016;2;"Roma";8,92483537860806;13,6252508018956;0,736842105263158;0,0789473684210526;0,184210526315789;2,36842105263158;1;2,28947368421053;2,18411907894737;1,90364013157895;1,08094;1,00080636842105;9,31578947368421;5,28947368421053;2,0365947368421
"391";"Serie_A";2016;3;"Napoli";10,2753834162613;21,2593311745099;0,684210526315789;0,210526315789474;0,105263157894737;2,47368421052632;1,02631578947368;2,26315789473684;2,03979068421053;1,91932586842105;0,846334605263158;0,766197842105263;8,13157894736842;3,47368421052632;2,13888157894737
"392";"Serie_A";2016;4;"Atalanta";9,71402608834479;10,1004929558225;0,552631578947368;0,236842105263158;0,210526315789474;1,63157894736842;1,07894736842105;1,89473684210526;1,61561110526316;1,49540592105263;0,903946894736842;0,823810342105263;6,36842105263158;4,76315789473684;1,81373947368421
"393";"Serie_A";2016;5;"Lazio";9,8001068208968;12,1788121467658;0,552631578947368;0,184210526315789;0,263157894736842;1,94736842105263;1,34210526315789;1,84210526315789;1,72069536842105;1,43663236842105;1,09912352631579;0,918815842105263;8,21052631578947;4,42105263157895;1,77272368421053
"394";"Serie_A";2016;6;"AC Milan";9,47137667187207;12,0651838152246;0,473684210526316;0,236842105263158;0,289473684210526;1,5;1,18421052631579;1,65789473684211;1,57033478947368;1,32992744736842;1,32123031578947;1,13734673684211;6,42105263157895;5,84210526315789;1,54938684210526
"395";"Serie_A";2016;7;"Inter";8,05705963869177;12,1885758932373;0,5;0,131578947368421;0,368421052631579;1,89473684210526;1,28947368421053;1,63157894736842;1,80948613157895;1,70931526315789;1,17830255263158;1,05810076315789;7,28947368421053;4,26315789473684;1,78029210526316
"396";"Serie_A";2016;8;"Fiorentina";8,74195284772315;13,6893082840878;0,421052631578947;0,315789473684211;0,263157894736842;1,65789473684211;1,5;1,57894736842105;1,45099355263158;1,24752302631579;1,4027402368421;1,2825355;5,63157894736842;5,57894736842105;1,46354473684211
"397";"Serie_A";2016;9;"Torino";9,37912124399292;11,0038393703287;0,342105263157895;0,368421052631579;0,289473684210526;1,86842105263158;1,73684210526316;1,39473684210526;1,51044702631579;1,30617534210526;1,62409107894737;1,48385305263158;6,02631578947368;7,13157894736842;1,28292105263158
"398";"Serie_A";2016;10;"Sassuolo";10,710245087534;8,48283652586073;0,368421052631579;0,184210526315789;0,447368421052632;1,57894736842105;1,60526315789474;1,28947368421053;1,33076789473684;1,13042728947368;1,62906634210526;1,46566418421053;5,26315789473684;6,65789473684211;1,17268947368421
"399";"Serie_A";2016;11;"Sampdoria";8,89762934139179;11,5261736858253;0,315789473684211;0,315789473684211;0,368421052631579;1,28947368421053;1,44736842105263;1,26315789473684;1,21512947368421;1,05485607894737;1,49622413157895;1,33370018421053;4,78947368421053;6,05263157894737;1,22684210526316
"400";"Serie_A";2016;12;"Cagliari";12,7133779256739;8,242377751519;0,368421052631579;0,131578947368421;0,5;1,44736842105263;2;1,23684210526316;1,11644605526316;0,995990555263158;1,79777868421053;1,55575063157895;4,65789473684211;7,02631578947368;0,951810526315789
"401";"Serie_A";2016;13;"Udinese";15,9645066401323;8,30047576177557;0,315789473684211;0,236842105263158;0,447368421052632;1,23684210526316;1,47368421052632;1,18421052631579;1,18255473684211;1,12083326315789;1,43844805263158;1,25814042105263;4;6,02631578947368;1,24269736842105
"402";"Serie_A";2016;14;"Chievo";12,9375358740185;10,1701388015445;0,315789473684211;0,184210526315789;0,5;1,13157894736842;1,60526315789474;1,13157894736842;1,12472910526316;1,00452410526316;1,44752484210526;1,32731963157895;4,21052631578947;6,63157894736842;1,20746052631579
"403";"Serie_A";2016;15;"Bologna";12,3105465810608;10,3845293593341;0,289473684210526;0,210526315789474;0,5;1,05263157894737;1,52631578947368;1,07894736842105;0,96081897368421;0,920751605263158;1,53428495526316;1,43376071842105;4,28947368421053;6,65789473684211;1,01507894736842
"404";"Serie_A";2016;16;"Genoa";10,9447521909814;10,3352320352598;0,236842105263158;0,236842105263158;0,526315789473684;1;1,68421052631579;0,947368421052632;1,18938118421053;1,12927978947368;1,34866371842105;1,18480140263158;5,05263157894737;5,42105263157895;1,28938157894737
"405";"Serie_A";2016;17;"Crotone";14,5725642228506;6,91349155888966;0,236842105263158;0,184210526315789;0,578947368421053;0,894736842105263;1,52631578947368;0,894736842105263;0,899174078947368;0,7990065;1,611302;1,4109645;3,42105263157895;5,97368421052632;0,8932
"406";"Serie_A";2016;18;"Empoli";10,2694265002556;8,67230356319895;0,210526315789474;0,210526315789474;0,578947368421053;0,763157894736842;1,60526315789474;0,842105263157895;0,923450042105263;0,800996884210526;1,76355218421053;1,582733;4,78947368421053;7,31578947368421;0,876052631578948
"407";"Serie_A";2016;19;"Palermo";14,49281916297;9,04593953310581;0,157894736842105;0,210526315789474;0,631578947368421;0,868421052631579;2,02631578947368;0,684210526315789;0,760927921052632;0,740893710526316;1,60371852631579;1,48351584210526;2,94736842105263;6,63157894736842;0,803218421052632
"408";"Serie_A";2016;20;"Pescara";12,3108393896235;8,79766120119103;0,0526315789473684;0,236842105263158;0,710526315789474;0,921052631578947;2,18421052631579;0,394736842105263;1,13479015789474;0,994550789473684;1,80024518421053;1,68004121052632;6,34210526315789;6,86842105263158;1,00125
"409";"Serie_A";2017;1;"Juventus";11,5340322101398;15,5732044961581;0,789473684210526;0,131578947368421;0,0789473684210526;2,26315789473684;0,631578947368421;2,5;1,55865092105263;1,39837976315789;0,752035718421053;0,671899113157895;6,84210526315789;3,57894736842105;1,93436315789474
"410";"Serie_A";2017;2;"Napoli";9,88852133813915;26,9677918194823;0,736842105263158;0,184210526315789;0,0789473684210526;2,02631578947368;0,763157894736842;2,39473684210526;1,85404277105263;1,68891624473684;0,66489902368421;0,624830760526316;9,42105263157895;2,63157894736842;2,16401052631579
"411";"Serie_A";2017;3;"Roma";9,04431192547808;14,6549172179609;0,605263157894737;0,210526315789474;0,184210526315789;1,60526315789474;0,736842105263158;2,02631578947368;1,72700747368421;1,60680260526316;1,01219068421053;0,908454868421053;8,18421052631579;4,34210526315789;1,82220526315789
"412";"Serie_A";2017;4;"Inter";10,5302801268498;15,6776082153477;0,526315789473684;0,315789473684211;0,157894736842105;1,73684210526316;0,789473684210526;1,89473684210526;1,60091655263158;1,46067715789474;0,982429184210526;0,942360789473684;8,07894736842105;4,68421052631579;1,71720789473684
"413";"Serie_A";2017;5;"Lazio";12,1154726748239;12,7234014546032;0,552631578947368;0,236842105263158;0,210526315789474;2,34210526315789;1,28947368421053;1,89473684210526;1,75016955263158;1,52979663157895;1,12023144736842;0,919891447368421;8,07894736842105;5,21052631578947;1,73812631578947
"414";"Serie_A";2017;6;"AC Milan";11,7366315875914;16,520927131861;0,473684210526316;0,263157894736842;0,263157894736842;1,47368421052632;1,10526315789474;1,68421052631579;1,33883268421053;1,21863181578947;0,967865078947369;0,907762552631579;6,78947368421053;4,86842105263158;1,64067894736842
"415";"Serie_A";2017;7;"Atalanta";9,07809628006946;11,9538606000591;0,421052631578947;0,315789473684211;0,263157894736842;1,5;1,02631578947368;1,57894736842105;1,69196376315789;1,51166186842105;0,960645710526316;0,920577315789474;9,13157894736842;4,71052631578947;1,83884210526316
"416";"Serie_A";2017;8;"Fiorentina";9,09166153962175;13,2957554769111;0,421052631578947;0,236842105263158;0,342105263157895;1,42105263157895;1,21052631578947;1,5;1,42418544736842;1,263912;1,10919579736842;1,04909342894737;6,28947368421053;5,15789473684211;1,58967894736842
"417";"Serie_A";2017;9;"Sampdoria";10,4842280336955;13,6213627612306;0,421052631578947;0,157894736842105;0,421052631578947;1,47368421052632;1,57894736842105;1,42105263157895;1,39840228684211;1,23812968157895;1,63840226315789;1,43381060526316;7,10526315789474;6,23684210526316;1,23333157894737
"418";"Serie_A";2017;10;"Torino";10,178812123635;10,1915032584996;0,342105263157895;0,394736842105263;0,263157894736842;1,42105263157895;1,21052631578947;1,42105263157895;1,22610852631579;1,18563047368421;1,29245128157895;1,13217757105263;5,63157894736842;5,92105263157895;1,36428157894737
"419";"Serie_A";2017;11;"Sassuolo";12,8401241999329;8,48810788877735;0,289473684210526;0,263157894736842;0,447368421052632;0,763157894736842;1,55263157894737;1,13157894736842;1,24075931578947;1,04041928947368;1,33246257631579;1,27236002368421;4,42105263157895;6,07894736842105;1,36051052631579
"420";"Serie_A";2017;12;"Genoa";16,0895658621982;10,7085446805658;0,289473684210526;0,210526315789474;0,5;0,868421052631579;1,13157894736842;1,07894736842105;1,11074845263158;1,01057879473684;1,12819897368421;1,048062;5,94736842105263;5,76315789473684;1,32577105263158
"421";"Serie_A";2017;13;"Udinese";13,4834041830263;10,3836995076228;0,315789473684211;0,105263157894737;0,578947368421053;1,26315789473684;1,65789473684211;1,05263157894737;1,18934836842105;1,04910997368421;1,33454907894737;1,20977878947368;4,5;6,36842105263158;1,24592105263158
"422";"Serie_A";2017;14;"Chievo";14,1880157376875;11,2548566529204;0,263157894736842;0,263157894736842;0,473684210526316;0,947368421052632;1,55263157894737;1,05263157894737;0,905805307894737;0,865736860526316;1,45476013157895;1,31382557894737;4,94736842105263;7,36842105263158;1,01746842105263
"423";"Serie_A";2017;15;"Bologna";14,5110544922245;10,2551942023967;0,289473684210526;0,157894736842105;0,552631578947368;1,05263157894737;1,36842105263158;1,02631578947368;0,950342894736842;0,890240394736842;1,28416668421053;1,20402984210526;4,73684210526316;7,63157894736842;1,13180263157895
"424";"Serie_A";2017;16;"Cagliari";13,1374118235214;10,2789342107412;0,289473684210526;0,157894736842105;0,552631578947368;0,868421052631579;1,60526315789474;1,02631578947368;1,00717263157895;0,866937263157895;1,52401589473684;1,28360955263158;5,21052631578947;7,55263157894737;1,06331315789474
"425";"Serie_A";2017;17;"SPAL 2013";15,1397106448461;8,96183626762137;0,210526315789474;0,368421052631579;0,421052631578947;1,02631578947368;1,55263157894737;1;0,910881578947368;0,787112842105263;1,58356134210526;1,34315247368421;3,97368421052632;7,65789473684211;0,931828947368421
"426";"Serie_A";2017;18;"Crotone";14,2847670287618;8,07135827072019;0,236842105263158;0,210526315789474;0,552631578947368;1,05263157894737;1,73684210526316;0,921052631578947;0,874734534210526;0,810378192105263;1,56401631578947;1,40374260526316;3,94736842105263;7,86842105263158;0,9325
"427";"Serie_A";2017;19;"Verona";14,7886664092762;8,86335691776305;0,184210526315789;0,105263157894737;0,710526315789474;0,789473684210526;2,05263157894737;0,657894736842105;0,888505571052632;0,748266439473684;1,91341105263158;1,75314263157895;3,52631578947368;9,57894736842105;0,81745
"428";"Serie_A";2017;20;"Benevento";15,73858603539;9,43713322566613;0,157894736842105;0,0789473684210526;0,763157894736842;0,868421052631579;2,21052631578947;0,552631578947368;1,00550928947368;0,945406657894737;2,03459968421053;1,774163;3,78947368421053;7,34210526315789;0,791889473684211
"429";"Serie_A";2018;1;"Juventus";10,1601744618929;13,9647406103413;0,736842105263158;0,157894736842105;0,105263157894737;1,84210526315789;0,789473684210526;2,36842105263158;1,69808368421053;1,53781134210526;0,921896134210527;0,841761494736842;7,63157894736842;4,15789473684211;1,86657631578947
"430";"Serie_A";2018;2;"Napoli";10,7242363561461;18,0701873157018;0,631578947368421;0,184210526315789;0,184210526315789;1,94736842105263;0,947368421052632;2,07894736842105;1,79573534210526;1,71559981578947;0,960587802631579;0,880452092105263;9,05263157894737;4,76315789473684;1,95923947368421
"431";"Serie_A";2018;3;"Atalanta";8,92690468441356;13,7240314765488;0,526315789473684;0,236842105263158;0,236842105263158;2,02631578947368;1,21052631578947;1,81578947368421;1,95856034210526;1,8784235;1,10130178947368;1,00113192105263;9,6578947368421;4,31578947368421;1,89164736842105
"432";"Serie_A";2018;4;"Inter";9,18300199282766;17,1240383315684;0,526315789473684;0,236842105263158;0,236842105263158;1,5;0,868421052631579;1,81578947368421;1,74931178947368;1,5690095;1,01056160526316;0,91039197368421;8,18421052631579;5,05263157894737;1,88805789473684
"433";"Serie_A";2018;5;"AC Milan";11,9369673006929;14,0562905745372;0,5;0,289473684210526;0,210526315789474;1,44736842105263;0,947368421052632;1,78947368421053;1,37275823684211;1,29262349210526;1,09741318421053;0,997242131578947;6,71052631578947;5,10526315789474;1,58174736842105
"434";"Serie_A";2018;6;"Roma";13,657052678287;13,7057155620996;0,473684210526316;0,315789473684211;0,210526315789474;1,73684210526316;1,26315789473684;1,73684210526316;1,79984671052632;1,67964342105263;1,38931107894737;1,24907381578947;7,78947368421053;5,76315789473684;1,63499473684211
"435";"Serie_A";2018;7;"Torino";7,60406063086954;8,57211578459098;0,421052631578947;0,394736842105263;0,184210526315789;1,36842105263158;0,973684210526316;1,65789473684211;1,22292644736842;1,10272781578947;1,28797907894737;1,18780928947368;5,76315789473684;5,65789473684211;1,31152894736842
"436";"Serie_A";2018;8;"Lazio";11,6694511896308;13,1720132752673;0,447368421052632;0,210526315789474;0,342105263157895;1,47368421052632;1,21052631578947;1,55263157894737;1,61223892105263;1,49203497368421;1,22224952631579;1,10180544736842;8,86842105263158;5,15789473684211;1,60627105263158
"437";"Serie_A";2018;9;"Sampdoria";9,50628264728156;12,8643312952953;0,394736842105263;0,210526315789474;0,394736842105263;1,57894736842105;1,34210526315789;1,39473684210526;1,399862;1,15945736842105;1,42828636842105;1,26443626315789;7,63157894736842;5,65789473684211;1,34074210526316
"438";"Serie_A";2018;10;"Bologna";13,4329200823986;9,09011879241156;0,289473684210526;0,289473684210526;0,421052631578947;1,26315789473684;1,47368421052632;1,15789473684211;1,26580665789474;1,16563560526316;1,343569;1,26343213157895;5,26315789473684;6,26315789473684;1,28825
"439";"Serie_A";2018;11;"Sassuolo";11,5693521014454;11,2265413314119;0,236842105263158;0,421052631578947;0,342105263157895;1,39473684210526;1,57894736842105;1,13157894736842;1,30933744736842;1,2091675;1,60808765789474;1,44782243157895;5,02631578947368;5,78947368421053;1,20104736842105
"440";"Serie_A";2018;12;"Udinese";14,5203790958567;8,25860313096493;0,289473684210526;0,263157894736842;0,447368421052632;1,02631578947368;1,39473684210526;1,13157894736842;1,11806007894737;0,953144210526316;1,63774542105263;1,45744021052632;4,36842105263158;7,63157894736842;1,01752105263158
"441";"Serie_A";2018;13;"SPAL 2013";12,3677792363722;10,4491703400384;0,289473684210526;0,236842105263158;0,473684210526316;1,15789473684211;1,47368421052632;1,10526315789474;1,13905447368421;0,978786421052632;1,42134757894737;1,32117763157895;3,65789473684211;7,57894736842105;1,17721052631579
"442";"Serie_A";2018;14;"Fiorentina";9,72581417676941;10,5423686299656;0,210526315789474;0,447368421052632;0,342105263157895;1,23684210526316;1,18421052631579;1,07894736842105;1,42429113157895;1,30408631578947;1,15995812631579;1,0397561;5,55263157894737;5,10526315789474;1,55836842105263
"443";"Serie_A";2018;15;"Cagliari";10,4883248844774;12,9995064426034;0,263157894736842;0,289473684210526;0,447368421052632;0,947368421052632;1,42105263157895;1,07894736842105;1,07735513157895;1,0172525;1,67739052631579;1,47705063157895;5,15789473684211;7,68421052631579;1,03595789473684
"444";"Serie_A";2018;16;"Parma Calcio 1913";16,8195750853836;7,93623758523811;0,263157894736842;0,289473684210526;0,447368421052632;1,07894736842105;1,60526315789474;1,07894736842105;1,08154325;0,981373286842105;1,71003010526316;1,54975763157895;3,36842105263158;9,10526315789474;0,968013157894737
"445";"Serie_A";2018;17;"Genoa";12,1719710273784;9,15807988738573;0,210526315789474;0,368421052631579;0,421052631578947;1,02631578947368;1,5;1;1,17208073157895;1,07191181052632;1,48300802631579;1,36280407894737;6,18421052631579;6,71052631578947;1,17583684210526
"446";"Serie_A";2018;18;"Empoli";14,0960736059309;11,3032524080695;0,263157894736842;0,210526315789474;0,526315789473684;1,34210526315789;1,84210526315789;1;1,37003734210526;1,22622131578947;1,66651;1,50623860526316;7,68421052631579;6,97368421052632;1,22473157894737
"447";"Serie_A";2018;19;"Frosinone";14,7778989956155;9,12574700108543;0,131578947368421;0,263157894736842;0,605263157894737;0,763157894736842;1,81578947368421;0,657894736842105;0,950085581578947;0,849915528947368;1,69983338157895;1,59966575;3,65789473684211;8,81578947368421;0,945855263157895
"448";"Serie_A";2018;20;"Chievo";13,518123249549;11,513253708094;0,0526315789473684;0,368421052631579;0,578947368421053;0,657894736842105;1,97368421052632;0,526315789473684;0,959903407894737;0,839698039473684;1,64981231578947;1,56527413157895;3,86842105263158;7,78947368421053;0,921055263157895
"449";"Serie_A";2019;1;"Juventus";9,04160004560643;15,6117123704133;0,684210526315789;0,131578947368421;0,184210526315789;2;1,13157894736842;2,18421052631579;1,94143494736842;1,66096065789474;1,07886060526316;0,832644526315789;7,10526315789474;4,57894736842105;1,87472105263158
